iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
180,0,0,0.007003525,0.000864287,1.9199e-05,0.025526347,0.033413358
181,0,0,0.006226557,0.000583294,7.449e-06,0.026325331,0.033142631
182,0,0,0.005850528,0.000757562,1.6807e-05,0.026817409,0.033442306
183,0,0,0.007296575,0.000899479,2.0452e-05,0.025055368,0.033271874
184,0,0,0.006327227,0.000769393,1.7832e-05,0.026374524,0.033488976
185,0,0,0.006971181,0.000884457,1.9285e-05,0.025129125,0.033004048
186,0,0,0.006198542,0.00030671,6.155e-06,0.027146197,0.033657604
187,0,0,0.006148856,0.000783073,2.2384e-05,0.025965862,0.032920175
188,0,0,0.006736202,0.000837315,1.9055e-05,0.025809079,0.033401651
189,0,0,0.00663507,0.000777366,1.9162e-05,0.02572684,0.033158438
190,0,0,0.006899955,0.000850772,1.922e-05,0.02586187,0.033631817
191,0,0,0.00699148,0.000852665,1.9245e-05,0.025088341,0.032951731
192,0,0,0.006916979,0.000843404,1.8997e-05,0.025719725,0.033499105
193,0,0,0.006322199,0.000765459,1.7964e-05,0.026634626,0.033740248
194,0,0,0.006944402,0.000782483,2.1512e-05,0.025351955,0.033100352
195,0,0,0.006235909,0.000743912,1.8097e-05,0.026129716,0.033127634
196,0,0,0.006330822,0.000767291,2.0346e-05,0.02663447,0.033752929
197,0,0,0.006646073,0.000822706,1.8036e-05,0.025462205,0.03294902
198,0,0,0.006214907,0.000761741,1.7941e-05,0.026249424,0.033244013
199,0,0,0.00708696,0.00089107,1.9582e-05,0.025339121,0.033336733
200,0,0,0.006938216,0.000865001,1.9056e-05,0.025407441,0.033229714
201,0,0,0.005841494,0.000722357,1.6889e-05,0.026609963,0.033190703
202,0,0,0.006799731,0.00084924,1.9376e-05,0.025862842,0.033531189
203,0,0,0.006292493,0.000775766,1.7907e-05,0.026111734,0.0331979
204,0,0,0.00620409,0.000768893,1.7786e-05,0.026429206,0.033419975
205,0,0,0.007509261,0.000895156,2.0726e-05,0.024762786,0.033187929
206,0,0,0.006936888,0.000872087,1.9474e-05,0.025600428,0.033428877
207,0,0,0.006171939,0.000741049,1.7944e-05,0.026341345,0.033272277
208,0,0,0.006981558,0.000885219,1.9118e-05,0.025381824,0.033267719
209,0,0,0.006923546,0.000857601,1.9362e-05,0.025466194,0.033266703
210,0,0,0.005827899,0.000726569,1.6941e-05,0.02662062,0.033192029
211,0,0,0.00662059,0.000843179,1.9561e-05,0.02616797,0.0336513
212,0,0,0.006352859,0.000854417,1.8485e-05,0.026135507,0.033361268
213,0,0,0.006968153,0.000887843,1.9607e-05,0.025250022,0.033125625
214,0,0,0.00729068,0.00092645,2.077e-05,0.025060615,0.033298515
215,0,0,0.006193402,0.000767306,1.795e-05,0.026495926,0.033474584
216,0,0,0.007257428,0.000900843,2.0384e-05,0.024904629,0.033083284
217,0,0,0.006961037,0.000873015,1.9855e-05,0.025451509,0.033305416
218,0,0,0.006331908,0.00077301,1.8203e-05,0.026422578,0.033545699
219,0,0,0.006911287,0.000304651,6.019e-06,0.025918448,0.033140405
220,0,0,0.006986426,0.000913926,1.9524e-05,0.025760649,0.033680525
221,0,0,0.007000002,0.000885535,1.9616e-05,0.025067943,0.032973096
222,0,0,0.007184359,0.000844768,1.945e-05,0.025238653,0.03328723
223,0,0,0.006913289,0.000843825,1.9487e-05,0.025722082,0.033498683
224,0,0,0.006767991,0.000839467,1.9399e-05,0.025461317,0.033088174
225,0,0,0.006946921,0.000846211,1.9407e-05,0.025511911,0.03332445
226,0,0,0.006050744,0.000742137,1.6988e-05,0.026741258,0.033551127
227,0,0,0.006043485,0.000773125,1.8349e-05,0.02607954,0.032914499
228,0,0,0.006556538,0.000833051,1.9166e-05,0.026189193,0.033597948
229,0,0,0.006075372,0.000789288,1.7981e-05,0.026468182,0.033350823
230,0,0,0.007179764,0.000889167,1.9404e-05,0.024930297,0.033018632
231,0,0,0.006893432,0.000849269,2.1292e-05,0.025726111,0.033490104
232,0,0,0.005939655,0.000760438,1.7234e-05,0.026474618,0.033191945
233,0,0,0.006821828,0.000900931,1.9598e-05,0.025591505,0.033333862
234,0,0,0.006495881,0.000802636,1.9325e-05,0.025944044,0.033261886
235,0,0,0.00597295,0.000755511,1.6732e-05,0.027144061,0.033889254
236,0,0,0.006904589,0.000906258,2.0158e-05,0.024958054,0.032789059
237,0,0,0.006760328,0.000846399,1.9698e-05,0.025620124,0.033246549
238,0,0,0.006079719,0.000705201,6.223e-06,0.026616222,0.033407365
239,0,0,0.007020675,0.000860397,2.2985e-05,0.025524039,0.033428096
240,0,0,0.00650587,0.000297464,6.082e-06,0.026388628,0.033198044
241,0,0,0.00590677,0.000757087,1.6973e-05,0.026822699,0.033503529
242,0,0,0.006924469,0.000688938,8.714e-06,0.025558974,0.033181095
243,0,0,0.006809478,0.000832287,1.897e-05,0.025772405,0.03343314
244,0,0,0.007054509,0.000897907,1.9557e-05,0.02533266,0.033304633
245,0,0,0.007012866,0.000839962,1.9541e-05,0.025216051,0.03308842
246,0,0,0.006740911,0.000864885,1.9235e-05,0.025617922,0.033242953
247,0,0,0.00644109,0.000817296,1.8157e-05,0.026058176,0.033334719
248,0,0,0.006604117,0.000835274,1.9513e-05,0.025997378,0.033456282
249,0,0,0.006629197,0.00080296,1.816e-05,0.02603614,0.033486457
250,0,0,0.006638954,0.000834822,1.9851e-05,0.02555374,0.033047367
251,0,0,0.006850986,0.000856762,2.4608e-05,0.025792275,0.033524631
252,0,0,0.005962507,0.00071115,1.6737e-05,0.026453018,0.033143412
253,0,0,0.006658844,0.000845173,1.9575e-05,0.026089712,0.033613304
254,0,0,0.007139826,0.000872667,2.1039e-05,0.025125416,0.033158948
255,0,0,0.00673982,0.000842649,1.9971e-05,0.025515648,0.033118088
256,0,0,0.006535041,0.000884392,2.0158e-05,0.026113774,0.033553365
257,0,0,0.005969846,0.000745951,1.7074e-05,0.02646481,0.033197681
258,0,0,0.006178146,0.000789745,1.8263e-05,0.026247036,0.03323319
259,0,0,0.006607369,0.000835777,1.9164e-05,0.026069697,0.033532007
260,0,0,0.006194397,0.000762206,1.7982e-05,0.026597452,0.033572037
261,0,0,0.006993863,0.00088491,1.9323e-05,0.024687919,0.032586015
262,0,0,0.006356169,0.000839953,1.8083e-05,0.026606759,0.033820964
263,0,0,0.005857585,0.000558758,6.954e-06,0.026737365,0.033160662
264,0,0,0.006673853,0.000630678,7.919e-06,0.025791648,0.033104098
265,0,0,0.006463826,0.00065011,8.052e-06,0.026389709,0.033511697
266,0,0,0.006224992,0.000565414,7.55e-06,0.026548175,0.033346131
267,0,0,0.006778591,0.0008248,1.9093e-05,0.025438619,0.033061103
268,0,0,0.005899263,0.000767863,2.2891e-05,0.026907824,0.033597841
269,0,0,0.006125014,0.000753339,1.8023e-05,0.026453759,0.033350135
270,0,0,0.006947768,0.000859588,2.0857e-05,0.025105845,0.032934058
271,0,0,0.005790913,0.000765713,1.8229e-05,0.027319807,0.033894662
272,0,0,0.007084087,0.000873494,1.9401e-05,0.025051609,0.033028591
273,0,0,0.006565373,0.000824074,1.9447e-05,0.025727612,0.033136506
274,0,0,0.00571489,0.000766139,1.807e-05,0.027011933,0.033511032
275,0,0,0.006750356,0.000827529,1.9285e-05,0.025639547,0.033236717
276,0,0,0.006971017,0.000863212,2.0968e-05,0.025459663,0.03331486
277,0,0,0.005989371,0.000813431,1.8033e-05,0.026388202,0.033209037
278,0,0,0.006171845,0.000771644,1.8035e-05,0.026576539,0.033538063
279,0,0,0.006517384,0.000782193,1.9353e-05,0.025701502,0.033020432
280,0,0,0.00527455,0.00071678,1.637e-05,0.027526736,0.033534436
281,0,0,0.007147,0.000854443,1.9461e-05,0.025248533,0.033269437
282,0,0,0.006910444,0.000880732,1.9231e-05,0.025441724,0.033252131
283,0,0,0.005717397,0.000771283,1.7093e-05,0.026952212,0.033457985
284,0,0,0.006935902,0.000867785,2.0983e-05,0.025466226,0.033290896
285,0,0,0.006478468,0.000780934,1.9425e-05,0.025929972,0.033208799
286,0,0,0.005790857,0.000778965,1.6979e-05,0.027042853,0.033629654
287,0,0,0.006594795,0.000826065,1.9141e-05,0.02568606,0.033126061
288,0,0,0.006301808,0.000770631,1.8098e-05,0.026120913,0.03321145
289,0,0,0.006008305,0.000732165,1.718e-05,0.026618205,0.033375855
290,0,0,0.006994295,0.000870093,1.9357e-05,0.025498015,0.03338176
291,0,0,0.006029154,0.000766253,1.6914e-05,0.026360899,0.03317322
292,0,0,0.006748651,0.000649632,7.972e-06,0.025966418,0.033372673
293,0,0,0.007032761,0.00087557,1.9051e-05,0.02557672,0.033504102
294,0,0,0.006515456,0.000603735,7.705e-06,0.025980355,0.033107251
295,0,0,0.006678547,0.000790031,1.824e-05,0.026203196,0.033690014
296,0,0,0.006346252,0.000763847,1.8146e-05,0.025937353,0.033065598
297,0,0,0.006174855,0.000740996,1.8056e-05,0.026442252,0.033376159
298,0,0,0.006950556,0.000890875,1.9488e-05,0.025333365,0.033194284
299,0,0,0.00699256,0.000853847,1.9864e-05,0.024966038,0.032832309
300,0,0,0.006664637,0.000783829,1.9453e-05,0.026384865,0.033852784
301,0,0,0.007100364,0.000858238,1.9353e-05,0.025227428,0.033205383
302,0,0,0.005973764,0.000767936,1.6832e-05,0.026739396,0.033497928
303,0,0,0.007073208,0.000908897,1.9749e-05,0.024144221,0.032146075
304,0,0,0.004554247,0.000799961,1.544e-05,0.028570783,0.033940431
305,0,0,0.007101075,0.001093109,2.293e-05,0.024026001,0.032243115
306,0,0,0.004760029,0.001032864,2.2327e-05,0.028108017,0.033923237
307,0,0,0.006897802,0.001119802,2.3719e-05,0.024876354,0.032917677
308,0,0,0.00696755,0.000914836,2.0396e-05,0.025738536,0.033641318
309,0,0,0.006244451,0.000992215,2.1113e-05,0.025684104,0.032941883
310,0,0,0.006770615,0.001045601,2.3132e-05,0.025841193,0.033680541
311,0,0,0.007618956,0.001312742,2.6013e-05,0.024396325,0.033354036
312,0,0,0.006995957,0.000956994,2.0834e-05,0.024977947,0.032951732
313,0,0,0.006318597,0.000953066,2.0237e-05,0.026209532,0.033501432
314,0,0,0.007165862,0.000944195,1.9897e-05,0.024994254,0.033124208
315,0,0,0.007065193,0.00068544,8.676e-06,0.025271185,0.033030494
316,0,0,0.006956287,0.000973621,2.1718e-05,0.026275125,0.034226751
317,0,0,0.006194584,0.00071805,1.7455e-05,0.025927732,0.032857821
318,0,0,0.007093516,0.000394033,7.116e-06,0.02619336,0.033688025
319,0,0,0.007338112,0.000580565,3.781e-06,0.024744946,0.032667404
320,0,0,0.006863591,0.000750616,9.439e-06,0.026249865,0.033873511
321,0,0,0.006652758,0.000838806,9.721e-06,0.025391907,0.032893192
322,0,0,0.007090925,0.001104223,2.6702e-05,0.025022214,0.033244064
323,0,0,0.007354618,0.000994626,2.1845e-05,0.024101908,0.032472997
324,0,0,0.006258425,0.00068129,8.091e-06,0.025982669,0.032930475
325,0,0,0.006277042,0.000855916,1.9069e-05,0.026670372,0.033822399
