iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
194,0,0,0.004648612,0.000700907,1.3467e-05,0.015877141,0.021240127
195,0,0,0.006358496,0.00098517,2.0313e-05,0.025783403,0.033147382
196,0,0,0.006701536,0.000375201,7.134e-06,0.026711012,0.033794883
197,0,0,0.006500756,0.000905291,1.9135e-05,0.025532499,0.032957681
198,0,0,0.006160796,0.000926804,1.974e-05,0.026327396,0.033434736
199,0,0,0.006352685,0.000884868,1.9314e-05,0.025880879,0.033137746
200,0,0,0.006237343,0.000719429,8.724e-06,0.026527474,0.03349297
201,0,0,0.007133253,0.000989578,2.1048e-05,0.025109861,0.03325374
202,0,0,0.006291525,0.000861567,1.9554e-05,0.02713328,0.034305926
203,0,0,0.006642631,0.000960153,1.9437e-05,0.024835393,0.032457614
204,0,0,0.006532965,0.000928028,2.1285e-05,0.026818658,0.034300936
205,0,0,0.006219094,0.000900258,1.8273e-05,0.02596688,0.033104505
206,0,0,0.006843926,0.000998869,2.2063e-05,0.025397825,0.033262683
207,0,0,0.007043055,0.000931691,2.0448e-05,0.025357801,0.033352995
208,0,0,0.006236807,0.000830684,1.9904e-05,0.026126509,0.033213904
209,0,0,0.00622838,0.000898713,1.8477e-05,0.026193454,0.033339024
210,0,0,0.007045554,0.001027867,2.1904e-05,0.030398941,0.038494266
211,0,0,0.006326905,0.000901911,1.815e-05,0.020560871,0.027807837
212,0,0,0.00638234,0.000921951,2.0677e-05,0.026387054,0.033712022
213,0,0,0.007248763,0.001033144,2.1538e-05,0.024384201,0.032687646
214,0,0,0.006944796,0.00097558,2.2086e-05,0.025360818,0.03330328
215,0,0,0.006361663,0.000918318,1.9093e-05,0.026122019,0.033421093
216,0,0,0.004874701,0.000733372,7.536e-06,0.027536585,0.033152194
217,0,0,0.002132831,0.000337932,3.504e-06,0.031595513,0.03406978
218,0,0,0.007319447,0.001030913,2.1975e-05,0.024733497,0.033105832
219,0,0,0.006969098,0.0009792,2.0244e-05,0.026445678,0.03441422
220,0,0,0.006243763,0.000960104,2.0858e-05,0.026443024,0.033667749
221,0,0,0.007288669,0.001084288,2.2735e-05,0.025088262,0.033483954
222,0,0,0.00758298,0.001096205,2.3381e-05,0.024375527,0.033078093
223,0,0,0.006408847,0.000883428,1.8357e-05,0.02577277,0.033083402
224,0,0,0.007480141,0.001090774,2.4158e-05,0.024775856,0.033370929
225,0,0,0.006433405,0.000797791,9.036e-06,0.026031183,0.033271415
226,0,0,0.006767397,0.000980766,2.0813e-05,0.025789191,0.033558167
227,0,0,0.006952145,0.000994298,2.2458e-05,0.02933992,0.037308821
228,0,0,0.006220554,0.0009062,1.94e-05,0.02187533,0.029021484
229,0,0,0.007410653,0.00104695,2.2419e-05,0.024894646,0.033374668
230,0,0,0.007131845,0.001108103,2.346e-05,0.025103774,0.033367182
231,0,0,0.005863313,0.000871229,1.8145e-05,0.026402928,0.033155615
232,0,0,0.007386835,0.001060436,2.3619e-05,0.024953664,0.033424554
233,0,0,0.007258077,0.001117463,2.3903e-05,0.025483693,0.033883136
234,0,0,0.006311084,0.000378999,6.779e-06,0.026443398,0.03314026
235,0,0,0.007115243,0.000982509,2.1261e-05,0.024742157,0.03286117
236,0,0,0.00700028,0.001040805,2.2766e-05,0.025285796,0.033349647
237,0,0,0.006182608,0.00085183,1.8723e-05,0.026340054,0.033393215
238,0,0,0.006951228,0.000975357,2.0958e-05,0.026277378,0.034224921
239,0,0,0.00696868,0.001023645,2.1128e-05,0.025118079,0.033131532
240,0,0,0.00638442,0.000913355,2.0848e-05,0.025105342,0.032423965
241,0,0,0.007041395,0.001008616,2.1189e-05,0.026145053,0.034216253
242,0,0,0.006269627,0.000964048,2.181e-05,0.025197564,0.032453049
243,0,0,0.007030404,0.001054117,2.1277e-05,0.026295991,0.034401789
244,0,0,0.006954483,0.001004874,2.2012e-05,0.02806973,0.036051099
245,0,0,0.007014055,0.001021516,2.1897e-05,0.022596583,0.030654051
246,0,0,0.007024704,0.001003041,2.1048e-05,0.026077332,0.034126125
247,0,0,0.007409432,0.001037062,2.2608e-05,0.023711295,0.032180397
248,0,0,0.006239876,0.000887019,1.9847e-05,0.027277026,0.034423768
249,0,0,0.007109157,0.000989776,2.0809e-05,0.024313254,0.032432996
250,0,0,0.005946557,0.00083801,1.88e-05,0.026359604,0.033162971
251,0,0,0.006205675,0.000871084,1.9771e-05,0.026189621,0.033286151
252,0,0,0.007113463,0.001026873,2.2044e-05,0.025873622,0.034036002
253,0,0,0.007066341,0.000977175,2.1202e-05,0.026337071,0.034401789
254,0,0,0.006396173,0.000873933,2.0207e-05,0.026097554,0.033387867
255,0,0,0.006111601,0.000999105,1.9985e-05,0.026351337,0.033482028
256,0,0,0.006772202,0.000902791,1.9962e-05,0.025851211,0.033546166
257,0,0,0.006171292,0.00087232,1.8006e-05,0.025976783,0.033038401
258,0,0,0.006993373,0.000990459,2.133e-05,0.025259848,0.03326501
259,0,0,0.005946418,0.000780891,1.7648e-05,0.026649309,0.033394266
260,0,0,0.006579702,0.000913975,1.9602e-05,0.026692017,0.034205296
261,0,0,0.007126698,0.00093652,2.0409e-05,0.025216678,0.033300305
262,0,0,0.006992422,0.000903432,2.1209e-05,0.024364694,0.032281757
263,0,0,0.006201134,0.00082336,1.8876e-05,0.026435739,0.033479109
264,0,0,0.006976702,0.000999356,2.0995e-05,0.025282625,0.033279678
265,0,0,0.006179105,0.000833222,1.8726e-05,0.026239447,0.0332705
266,0,0,0.006197654,0.000892412,1.998e-05,0.026520474,0.03363052
267,0,0,0.00664923,0.000840679,1.8267e-05,0.025701212,0.033209388
268,0,0,0.006157537,0.000846104,1.8495e-05,0.026267375,0.033289511
269,0,0,0.006969568,0.000962955,2.0348e-05,0.025797694,0.033750565
270,0,0,0.005315649,0.000871144,1.7584e-05,0.027586664,0.033791041
271,0,0,0.005824541,0.00075569,1.6788e-05,0.026888677,0.033485696
272,0,0,0.005920707,0.000399634,6.739e-06,0.026816293,0.033143373
273,0,0,0.005935775,0.000855041,1.8281e-05,0.026329955,0.033139052
274,0,0,0.006244033,0.000786096,1.9034e-05,0.026323033,0.033372196
275,0,0,0.006584895,0.000890164,1.9644e-05,0.025704596,0.033199299
276,0,0,0.007228982,0.00103341,2.3343e-05,0.025092994,0.033378729
277,0,0,0.006234299,0.000858814,1.8726e-05,0.026027813,0.033139652
278,0,0,0.007206279,0.000970514,2.1166e-05,0.025169098,0.033367057
279,0,0,0.007401071,0.001150015,2.8459e-05,0.024769549,0.033349094
280,0,0,0.005988789,0.00090235,1.9844e-05,0.026613643,0.033524626
281,0,0,0.006906977,0.000969423,1.9852e-05,0.025386519,0.033282771
282,0,0,0.006199445,0.000956157,2.1272e-05,0.02594749,0.033124364
283,0,0,0.006209938,0.000842011,1.7936e-05,0.026389184,0.033459069
284,0,0,0.007068631,0.00100331,2.2989e-05,0.025089005,0.033183935
285,0,0,0.006193814,0.000940857,1.953e-05,0.026169936,0.033324137
286,0,0,0.006165352,0.000882105,1.8981e-05,0.026416361,0.033482799
287,0,0,0.006894942,0.000957593,2.0413e-05,0.025320333,0.033193281
288,0,0,0.006297214,0.000913727,2.347e-05,0.026077748,0.033312159
289,0,0,0.007163493,0.00094934,1.9981e-05,0.025325449,0.033458263
290,0,0,0.006309509,0.000854749,2.0033e-05,0.025923272,0.033107563
291,0,0,0.005972338,0.000859226,1.8521e-05,0.026714584,0.033564669
292,0,0,0.006927551,0.000957344,2.1587e-05,0.025338627,0.033245109
293,0,0,0.006487387,0.000321608,6.401e-06,0.026440125,0.033255521
294,0,0,0.00680697,0.001072266,2.2663e-05,0.025656529,0.033558428
295,0,0,0.007113959,0.001001955,2.1678e-05,0.0248521,0.032989692
296,0,0,0.00644509,0.000353736,6.89e-06,0.026446868,0.033252584
297,0,0,0.006223102,0.000907952,1.8442e-05,0.026398677,0.033548173
298,0,0,0.006584412,0.000909569,1.964e-05,0.025681391,0.033195012
299,0,0,0.006685951,0.000970384,2.0655e-05,0.025770774,0.033447764
300,0,0,0.005977206,0.000900278,1.9693e-05,0.026708339,0.033605516
301,0,0,0.006458242,0.000948276,1.9658e-05,0.025310199,0.032736375
